ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Product,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
62424,1.6863980555555556,2.119453611111111,500.0,2016-11-12 19:40:29.670000,2016-11-12 21:47:40.003000,TOSCA HORENTJES TARWEBLOEM 20x,LARGE,2016-11-04 21:47:40.003000,2016-11-22 21:47:40.003000,244.0,1.2241614350402463,1.4523820470699964,9
62421,5.807222222222222,8.4725,1801.0,2016-11-12 21:47:40.003000,2016-11-13 06:16:01.190000,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-06 06:16:01.190000,2016-11-20 06:16:01.190000,244.0,1.1820074630083872,0.9417665234329259,2
-595,1.2533880555555557,1.2533880555555557,1.2533880555555557,2016-11-13 06:16:01.190000,2016-11-13 07:31:13.387000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77580,0.9783333333333334,1.4630555555555556,303.0,2016-11-13 07:31:13.387000,2016-11-13 08:59:00.297000,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-03 08:59:00.297000,2016-11-22 08:59:00.297000,244.0,0.9283541488641203,1.352816752270508,9
-596,6.840165555555556,6.840165555555556,6.840165555555556,2016-11-13 08:59:00.297000,2016-11-13 15:49:24.893000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
62419,18.210832500000002,27.369999166666666,4500.0,2016-11-13 15:49:24.893000,2016-11-14 19:11:36.897000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-05 19:11:36.897000,2016-11-22 19:11:36.897000,305.0,1.151373141895803,1.1301876311243682,2
62420,0.8633730555555555,3.106706388888889,1.0,2016-11-14 19:11:36.897000,2016-11-14 22:18:01.073000,PASTA MARE VERMICELLES D'ANGE,Other,2016-11-05 22:18:01.073000,2016-11-22 22:18:01.073000,244.0,1.1756002223400692,0.8473941673017237,5
61768,0.0,1.2872222222222223,0.0,2016-11-14 22:18:01.073000,2016-11-14 23:35:15.270000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-06 23:35:15.270000,2016-11-24 23:35:15.270000,244.0,0.8935982554987462,1.4242973900901976,3
-599,3.2806925000000002,3.2806925000000002,3.2806925000000002,2016-11-14 23:35:15.270000,2016-11-15 02:52:05.763000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77582,0.6803091666666666,1.8486424999999997,0.0,2016-11-15 02:52:05.763000,2016-11-15 04:43:01.063000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-08 04:43:01.063000,2016-11-24 04:43:01.063000,244.0,0.591574252283112,0.9520772789399848,7
77886,0.5231686111111111,1.0492797222222223,9.0,2016-11-15 04:43:01.063000,2016-11-15 05:45:58.477000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-05 05:45:58.477000,2016-11-24 05:45:58.477000,244.0,0.6131449864013578,1.316124312074118,1
77987,0.5397369444444444,1.6391813888888889,36.0,2016-11-15 05:45:58.477000,2016-11-15 07:24:19.360000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-05 07:24:19.360000,2016-11-24 07:24:19.360000,244.0,1.1811953964934807,0.9866181299233665,2
78020,14.020552777777777,19.804997222222223,3550.0,2016-11-15 07:24:19.360000,2016-11-16 03:12:37.303000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-09 03:12:37.303000,2016-11-23 03:12:37.303000,244.0,1.4764847522716504,1.1024931987964657,5
62562,3.4186758333333334,5.898953611111111,900.0,2016-11-16 03:12:37.303000,2016-11-16 09:06:33.470000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-09 09:06:33.470000,2016-11-26 09:06:33.470000,244.0,0.7312018061634471,0.7088631216869575,1
77885,4.813612222222223,8.343056666666667,1493.0,2016-11-16 09:06:33.470000,2016-11-16 17:27:08.397000,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-07 17:27:08.397000,2016-11-26 17:27:08.397000,244.0,0.7456291864320794,1.0854123897923897,3
62595,2.6797241666666665,6.287224166666667,690.0,2016-11-16 17:27:08.397000,2016-11-16 23:44:22.310000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-06 23:44:22.310000,2016-11-23 23:44:22.310000,203.0,0.7624906099538129,0.7211111305626661,4
62603,4.390016666666667,6.611961111111111,808.0,2016-11-16 23:44:22.310000,2016-11-17 06:21:05.297000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-09 06:21:05.297000,2016-11-24 06:21:05.297000,203.0,0.5384972119284432,0.8049664011967859,3
77586,4.439166666666667,5.710277777777778,911.0,2016-11-17 06:21:05.297000,2016-11-17 12:03:42.277000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-08 12:03:42.277000,2016-11-25 12:03:42.277000,203.0,1.0356938372606896,1.4705408894990737,5
-608,4.309570277777778,4.309570277777778,4.309570277777778,2016-11-17 12:03:42.277000,2016-11-17 16:22:16.730000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77889,2.4516666666666667,5.59,503.0,2016-11-17 16:22:16.730000,2016-11-17 21:57:40.393000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-07 21:57:40.393000,2016-11-26 21:57:40.393000,203.0,0.9667053858451374,0.5826052998181627,5
-609,6.763775,6.763775,6.763775,2016-11-17 21:57:40.393000,2016-11-18 04:43:29.983000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77989,3.339738888888889,4.778905555555556,572.0,2016-11-18 04:43:29.983000,2016-11-18 09:30:13.257000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-08 09:30:13.257000,2016-11-28 09:30:13.257000,203.0,1.0784497087832863,1.266557924514595,6
62601,0.6616738888888889,2.7069516666666664,20.0,2016-11-18 09:30:13.257000,2016-11-18 12:12:38.683000,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-08 12:12:38.683000,2016-11-25 12:12:38.683000,244.0,0.5421715375098558,1.1879666218589535,6
77589,0.034166666666666665,1.2130555555555556,1.0,2016-11-18 12:12:38.683000,2016-11-18 13:25:25.870000,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-08 13:25:25.870000,2016-11-28 13:25:25.870000,244.0,0.769010752503363,0.5678019057686143,1
-612,1.9964924999999998,1.9964924999999998,1.9964924999999998,2016-11-18 13:25:25.870000,2016-11-18 15:25:13.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77891,5.281110277777778,6.756943611111111,226.0,2016-11-18 15:25:13.243000,2016-11-18 22:10:38.167000,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-10 22:10:38.167000,2016-11-25 22:10:38.167000,244.0,0.6646751279745584,0.6613897931816851,8
62602,4.341944444444445,7.059166666666667,1712.0,2016-11-18 22:10:38.167000,2016-11-19 05:14:11.577000,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-10 05:14:11.577000,2016-11-29 05:14:11.577000,244.0,1.3638740736121933,1.212795047371467,6
-614,1.4288091666666667,1.4288091666666667,1.4288091666666667,2016-11-19 05:14:11.577000,2016-11-19 06:39:55.290000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77591,4.3480574999999995,5.256668611111111,1687.0,2016-11-19 06:39:55.290000,2016-11-19 11:55:19.150000,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-12 11:55:19.150000,2016-11-27 11:55:19.150000,244.0,0.7290687123972057,1.0761968866997247,9
62427,33.22112222222222,39.8814,9000.0,2016-11-19 11:55:19.150000,2016-11-21 03:48:13.010000,ALDI BELGIE GESNEDEN MACARONI,Other,2016-11-13 03:48:13.010000,2016-12-01 03:48:13.010000,271.0,0.6436212379145017,0.6861148884694515,8
62759,18.72138888888889,21.729444444444443,5700.0,2016-11-21 03:48:13.010000,2016-11-22 01:31:59.230000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-15 01:31:59.230000,2016-11-29 01:31:59.230000,305.0,0.9957606619350723,1.2470285400456418,3
62422,15.05222138888889,19.877776944444445,3500.0,2016-11-22 01:31:59.230000,2016-11-22 21:24:39.097000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-11-13 21:24:39.097000,2016-11-30 21:24:39.097000,244.0,1.1670819667940158,1.243172994754691,5
62428,4.326944444444444,4.773333333333333,1000.0,2016-11-22 21:24:39.097000,2016-11-23 02:11:03.840000,AH BASIC VERMICELLI 20X500G,LARGE,2016-11-14 02:11:03.840000,2016-12-01 02:11:03.840000,244.0,0.9766392393133998,1.3454140464079358,4
62760,18.323613055555555,21.343335277777776,4400.0,2016-11-23 02:11:03.840000,2016-11-23 23:31:39.987000,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-15 23:31:39.987000,2016-11-30 23:31:39.987000,244.0,1.048826111558409,0.7277161808013913,3
62762,0.0,0.9086111111111111,0.0,2016-11-23 23:31:39.987000,2016-11-24 00:26:10.130000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2016-11-14 00:26:10.130000,2016-12-01 00:26:10.130000,244.0,0.8777182512848904,1.1630298643453396,1
-620,2.746506388888889,2.746506388888889,2.746506388888889,2016-11-24 00:26:10.130000,2016-11-24 03:10:57.553000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77592,7.150557500000001,8.347501944444446,1799.0,2016-11-24 03:10:57.553000,2016-11-24 11:31:48.730000,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2016-11-15 11:31:48.730000,2016-12-01 11:31:48.730000,244.0,0.9037978352936684,0.6786934541698961,7
62893,0.7202777777777778,3.701111111111111,176.0,2016-11-24 11:31:48.730000,2016-11-24 15:13:52.300000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-14 15:13:52.300000,2016-12-03 15:13:52.300000,244.0,1.365900808182699,0.9061065690774989,4
-622,1.7379083333333334,1.7379083333333334,1.7379083333333334,2016-11-24 15:13:52.300000,2016-11-24 16:58:08.770000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77593,11.014473888888888,15.64447388888889,2523.0,2016-11-24 16:58:08.770000,2016-11-25 08:36:48.863000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-18 08:36:48.863000,2016-12-05 08:36:48.863000,244.0,1.3820496234901385,0.534681932569073,6
62938,0.0,0.6438888888888888,0.0,2016-11-25 08:36:48.863000,2016-11-25 09:15:26.967000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-17 09:15:26.967000,2016-12-05 09:15:26.967000,244.0,0.8601132679897782,1.2550808047704358,6
-624,6.582751666666667,6.582751666666667,6.582751666666667,2016-11-25 09:15:26.967000,2016-11-25 15:50:24.873000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77594,15.4944425,23.313609166666666,3599.0,2016-11-25 15:50:24.873000,2016-11-26 15:09:13.240000,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-16 15:09:13.240000,2016-12-04 15:09:13.240000,244.0,1.3077078524085606,1.1361189536746379,7
62994,5.534453611111111,28.5133425,1104.0,2016-11-26 15:09:13.240000,2016-11-27 19:40:01.450000,COQUILLETTES PPX 12x1KG,SMALL,2016-11-19 19:40:01.450000,2016-12-05 19:40:01.450000,203.0,1.3291058834979086,0.8639291386269083,9
63026,0.0,2.9644444444444447,0.0,2016-11-27 19:40:01.450000,2016-11-27 22:37:53.903000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-20 22:37:53.903000,2016-12-06 22:37:53.903000,305.0,0.9510973887740982,1.3285918479443581,4
-627,10.749001111111111,10.749001111111111,10.749001111111111,2016-11-27 22:37:53.903000,2016-11-28 09:22:50.307000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77595,9.12166861111111,13.0280575,1895.0,2016-11-28 09:22:50.307000,2016-11-28 22:24:31.350000,COQUILLETTES PPX 12x1KG,SMALL,2016-11-19 22:24:31.350000,2016-12-07 22:24:31.350000,203.0,1.1171256046824651,0.6584596131581936,2
77596,9.926111111111112,14.458333333333334,3418.0,2016-11-28 22:24:31.350000,2016-11-29 12:52:01.257000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-20 12:52:01.257000,2016-12-08 12:52:01.257000,305.0,1.4060768023837151,1.2670638188553358,2
-629,2.204875,2.204875,2.204875,2016-11-29 12:52:01.257000,2016-11-29 15:04:18.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77892,6.623329444444445,7.988329444444445,2280.0,2016-11-29 15:04:18.807000,2016-11-29 23:03:36.033000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-22 23:03:36.033000,2016-12-06 23:03:36.033000,305.0,0.9247293645219514,0.9830652216202443,1
62996,2.3872222222222224,4.509722222222222,600.0,2016-11-29 23:03:36.033000,2016-11-30 03:34:11.657000,AH BASIC VERMICELLI 20X500G,LARGE,2016-11-20 03:34:11.657000,2016-12-10 03:34:11.657000,244.0,0.8654735175342139,0.6435231339723413,6
62761,6.35,6.968333333333334,1642.0,2016-11-30 03:34:11.657000,2016-11-30 10:32:17.453000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-11-23 10:32:17.453000,2016-12-07 10:32:17.453000,244.0,1.2434766624360136,1.2892397853960127,1
-632,1.7687872222222223,1.7687872222222223,1.7687872222222223,2016-11-30 10:32:17.453000,2016-11-30 12:18:25.087000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77598,0.8486111111111111,0.8858333333333334,219.0,2016-11-30 12:18:25.087000,2016-11-30 13:11:34.903000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-11-21 13:11:34.903000,2016-12-07 13:11:34.903000,244.0,1.2142840049331833,0.5757677933825412,9
-633,3.1639852777777775,3.1639852777777775,3.1639852777777775,2016-11-30 13:11:34.903000,2016-11-30 16:21:25.250000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77893,0.9191686111111111,1.6630574999999999,236.0,2016-11-30 16:21:25.250000,2016-11-30 18:01:12.900000,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-11-21 18:01:12.900000,2016-12-07 18:01:12.900000,244.0,1.2194563819001094,1.2918349149684851,1
63149,0.6400416666666667,1.0003194444444445,12.0,2016-11-30 18:01:12.900000,2016-11-30 19:01:13.960000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-21 19:01:13.960000,2016-12-10 19:01:13.960000,100.0,0.694409070838599,1.1986896286673554,1
77600,12.474465833333333,14.609188055555554,3587.0,2016-11-30 19:01:13.960000,2016-12-01 09:37:46.097000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-23 09:37:46.097000,2016-12-08 09:37:46.097000,100.0,0.6015572579883102,0.855609311957803,5
63274,0.0,1.3352777777777778,0.0,2016-12-01 09:37:46.097000,2016-12-01 10:57:53.300000,PASTA MARE VERMICELLES D'ANGE,Other,2016-11-21 10:57:53.300000,2016-12-11 10:57:53.300000,244.0,1.4726594222380758,0.6374510073888005,6
-637,3.6319463888888888,3.6319463888888888,3.6319463888888888,2016-12-01 10:57:53.300000,2016-12-01 14:35:48.307000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77601,6.036944444444444,7.369722222222222,1799.0,2016-12-01 14:35:48.307000,2016-12-01 21:57:59.703000,PASTA MARE VERMICELLES D'ANGE,Other,2016-11-22 21:57:59.703000,2016-12-08 21:57:59.703000,244.0,1.1256664668045615,1.3446798395748516,4
63028,11.035221388888889,18.509665833333337,2700.0,2016-12-01 21:57:59.703000,2016-12-02 16:28:34.650000,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-24 16:28:34.650000,2016-12-09 16:28:34.650000,244.0,1.0893796057381704,1.4759335229599428,9
63229,0.719128611111111,0.8063508333333332,0.0,2016-12-02 16:28:34.650000,2016-12-02 17:16:57.490000,VERMICELLES PPX 10X1KG,SMALL,2016-11-22 17:16:57.490000,2016-12-11 17:16:57.490000,244.0,1.2098666249103767,1.409352722598847,5
77602,8.090555555555556,10.649722222222222,1799.0,2016-12-02 17:16:57.490000,2016-12-03 03:55:56.323000,VERMICELLES PPX 10X1KG,SMALL,2016-11-24 03:55:56.323000,2016-12-10 03:55:56.323000,244.0,1.3045121413923142,0.8434686514719074,7
63228,7.026146388888889,10.584479722222222,1400.0,2016-12-03 03:55:56.323000,2016-12-03 14:31:00.870000,NOUILLES PPX 10x1KG,SMALL,2016-11-24 14:31:00.870000,2016-12-12 14:31:00.870000,244.0,0.6622712677786291,0.5587305003453045,8
63231,3.2932797222222225,7.666613055555556,521.0,2016-12-03 14:31:00.870000,2016-12-03 22:11:00.157000,COQUILLETTES PPX 12x1KG,SMALL,2016-11-26 22:11:00.157000,2016-12-10 22:11:00.157000,203.0,0.7456555172908579,1.0042934890467121,2
77603,11.634743333333333,21.608354444444444,2478.0,2016-12-03 22:11:00.157000,2016-12-04 19:47:30.193000,COQUILLETTES PPX 12x1KG,SMALL,2016-11-27 19:47:30.193000,2016-12-14 19:47:30.193000,203.0,0.7652503546089624,0.9447927579508554,5
63027,9.055835277777778,15.72916861111111,2000.0,2016-12-04 19:47:30.193000,2016-12-05 11:31:15.487000,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-28 11:31:15.487000,2016-12-14 11:31:15.487000,203.0,0.7716350443218409,1.491731581828305,2
63428,0.0,0.48944444444444446,0.0,2016-12-05 11:31:15.487000,2016-12-05 12:00:37.560000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-27 12:00:37.560000,2016-12-15 12:00:37.560000,300.0,1.3602806962692053,0.6536302335609995,9
-644,1.1731055555555556,1.1731055555555556,1.1731055555555556,2016-12-05 12:00:37.560000,2016-12-05 13:11:00.740000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77604,2.5366666666666666,4.791388888888889,999.0,2016-12-05 13:11:00.740000,2016-12-05 17:58:29.400000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-26 17:58:29.400000,2016-12-15 17:58:29.400000,300.0,1.3631586136524823,0.7493238235681958,5
-645,6.404440833333334,6.404440833333334,6.404440833333334,2016-12-05 17:58:29.400000,2016-12-06 00:22:45.387000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
63313,3.232781388888889,8.994170277777778,2000.0,2016-12-06 00:22:45.387000,2016-12-06 09:22:24.223000,FIORINI MACARONI COUP 12X500G,SMALL,2016-11-29 09:22:24.223000,2016-12-15 09:22:24.223000,340.0,1.0290594108362692,0.798870088341082,1
63493,7.597778611111111,12.657500833333332,1200.0,2016-12-06 09:22:24.223000,2016-12-06 22:01:51.540000,FIORINI MACARONI COUP 12X500G,SMALL,2016-11-28 22:01:51.540000,2016-12-14 22:01:51.540000,340.0,0.970574303876558,0.7353325616523952,4
63312,7.3933333333333335,19.843333333333334,2200.0,2016-12-06 22:01:51.540000,2016-12-07 17:52:27.517000,FIORINI MACARONI COUP 8x1KG,SMALL,2016-11-30 17:52:27.517000,2016-12-15 17:52:27.517000,340.0,1.2818564665784775,1.4917941172648166,3
-648,1.3672805555555556,1.3672805555555556,1.3672805555555556,2016-12-07 17:52:27.517000,2016-12-07 19:14:29.727000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
63314,10.359449166666666,24.677226944444445,2300.0,2016-12-07 19:14:29.727000,2016-12-08 19:55:07.310000,JUMBO PIPE RIGATE 12X500G,SMALL,2016-11-30 19:55:07.310000,2016-12-18 19:55:07.310000,340.0,0.6925487107304096,0.6079743435350822,5
63401,5.944442499999999,14.772775833333334,3000.0,2016-12-08 19:55:07.310000,2016-12-09 10:41:29.500000,AH BIO VOLKOREN PENNE RIGATE 1,Other,2016-12-02 10:41:29.500000,2016-12-16 10:41:29.500000,340.0,1.3383918562475647,1.204533127482847,1
63398,2.3086083333333334,3.4313861111111112,600.0,2016-12-09 10:41:29.500000,2016-12-09 14:07:22.340000,FIORINI TORTIS 12X500G,SMALL,2016-11-30 14:07:22.340000,2016-12-16 14:07:22.340000,340.0,1.4136937517766426,0.8649431791385188,8
63397,4.529521388888889,5.296465833333333,1000.0,2016-12-09 14:07:22.340000,2016-12-09 19:25:09.617000,JUMBO FUSILLI 12X500G,SMALL,2016-11-29 19:25:09.617000,2016-12-17 19:25:09.617000,340.0,1.2888968219984906,1.3071902272307812,6
63679,0.0,0.6705555555555556,0.0,2016-12-09 19:25:09.617000,2016-12-09 20:05:23.117000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-29 20:05:23.117000,2016-12-18 20:05:23.117000,300.0,1.2602895803020742,0.6912068715897437,4
-653,2.477532222222222,2.477532222222222,2.477532222222222,2016-12-09 20:05:23.117000,2016-12-09 22:34:02.233000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77605,14.1775,17.058611111111112,3599.0,2016-12-09 22:34:02.233000,2016-12-10 15:37:33.703000,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-12-03 15:37:33.703000,2016-12-17 15:37:33.703000,300.0,1.3860186031027255,0.6230285719114277,1
-654,5.988266666666666,5.988266666666666,5.988266666666666,2016-12-10 15:37:33.703000,2016-12-10 21:36:51.463000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
63678,23.671666666666667,27.877777777777776,7577.0,2016-12-10 21:36:51.463000,2016-12-12 01:29:31.367000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-12-04 01:29:31.367000,2016-12-19 01:29:31.367000,305.0,1.2587027870840932,1.4390567766554083,2
-655,5.0780722222222225,5.0780722222222225,5.0780722222222225,2016-12-12 01:29:31.367000,2016-12-12 06:34:12.427000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77606,11.630108333333332,13.506497222222222,3722.0,2016-12-12 06:34:12.427000,2016-12-12 20:04:35.860000,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-12-03 20:04:35.860000,2016-12-19 20:04:35.860000,305.0,0.9592994639330922,0.5907468626228892,8
63150,12.779735,15.560846111111111,4000.0,2016-12-12 20:04:35.860000,2016-12-13 11:38:14.743000,AH BASIC PENNE RIGATE 16X500 G,LARGE,2016-12-04 11:38:14.743000,2016-12-22 11:38:14.743000,337.0,1.4446370650916625,0.9586261475093226,8
63709,0.0,1.7338888888888888,0.0,2016-12-13 11:38:14.743000,2016-12-13 13:22:16.013000,PASTA MARE VERMICELLES D'ANGE,Other,2016-12-03 13:22:16.013000,2016-12-23 13:22:16.013000,244.0,0.5416943776494437,0.7033557316238204,3
-658,8.498665833333334,8.498665833333334,8.498665833333334,2016-12-13 13:22:16.013000,2016-12-13 21:52:11.210000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77607,1.875103611111111,3.622325833333333,349.0,2016-12-13 21:52:11.210000,2016-12-14 01:29:32.060000,PASTA MARE VERMICELLES D'ANGE,Other,2016-12-04 01:29:32.060000,2016-12-23 01:29:32.060000,244.0,0.993119812826972,1.2408444683793154,8
77894,5.679426944444444,7.790260277777778,1449.0,2016-12-14 01:29:32.060000,2016-12-14 09:16:57.137000,PASTA MARE VERMICELLES D'ANGE,Other,2016-12-06 09:16:57.137000,2016-12-23 09:16:57.137000,244.0,0.8275326298573751,0.616638904849646,5
63707,9.416944444444445,12.043055555555556,1800.0,2016-12-14 09:16:57.137000,2016-12-14 21:19:32.697000,VERMICELLES PPX 10X1KG,SMALL,2016-12-04 21:19:32.697000,2016-12-24 21:19:32.697000,244.0,1.1591339256710929,0.746094308717214,6
63706,0.0,0.49416666666666664,0.0,2016-12-14 21:19:32.697000,2016-12-14 21:49:11.777000,NOUILLES PPX 10x1KG,SMALL,2016-12-06 21:49:11.777000,2016-12-21 21:49:11.777000,244.0,0.674731206131435,0.634656750784774,5
-661,2.6276119444444443,2.6276119444444443,2.6276119444444443,2016-12-14 21:49:11.777000,2016-12-15 00:26:51.180000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77609,3.355544444444444,4.673322222222222,765.0,2016-12-15 00:26:51.180000,2016-12-15 05:07:15.737000,NOUILLES PPX 10x1KG,SMALL,2016-12-08 05:07:15.737000,2016-12-23 05:07:15.737000,244.0,1.1468093026948942,1.009203495941358,4
