ID,Uptime,Totaltime,Quantity,Start,End,Product,Type,After,Before
-1224,2.0,2.0,2,2016-08-24 12:05:02.827000,2016-08-24 14:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1225,2.0,2.0,2,2016-08-24 14:05:02.827000,2016-08-24 16:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1226,2.0,2.0,2,2016-08-24 16:05:02.827000,2016-08-24 18:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1227,2.0,2.0,2,2016-08-24 18:05:02.827000,2016-08-24 20:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1228,2.0,2.0,2,2016-08-24 20:05:02.827000,2016-08-24 22:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1229,2.0,2.0,2,2016-08-24 22:05:02.827000,2016-08-25 00:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1230,2.0,2.0,2,2016-08-25 00:05:02.827000,2016-08-25 02:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1231,2.0,2.0,2,2016-08-25 02:05:02.827000,2016-08-25 04:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1232,2.0,2.0,2,2016-08-25 04:05:02.827000,2016-08-25 06:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1233,2.0,2.0,2,2016-08-25 06:05:02.827000,2016-08-25 08:05:02.827000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1234,1.5141147222222249,1.5141147222222249,1,2016-08-25 08:05:02.827000,2016-08-25 09:35:53.640000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
58897,7.080853888888889,7.115576111111111,35000,2016-08-25 09:35:53.640000,2016-08-25 16:42:49.267000,PIPE RIGATE LARGE FIORINI,PENNE,2016-08-15 16:42:49.267000,2016-09-02 16:42:49.267000
59279,6.755558333333333,7.432225,35000,2016-08-25 16:42:49.267000,2016-08-26 00:08:45.740000,PENNE SCHERPE HOEK 40MM,PENNE,2016-08-16 00:08:45.740000,2016-09-04 00:08:45.740000
59305,6.455,6.688611111111111,35000,2016-08-26 00:08:45.740000,2016-08-26 06:50:04.230000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2016-08-16 06:50:04.230000,2016-09-04 06:50:04.230000
-1237,2.5687991666666665,2.5687991666666665,2,2016-08-26 06:50:04.230000,2016-08-26 09:24:11.907000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59301,21.645555555555557,22.121388888888887,50000,2016-08-26 09:24:11.907000,2016-08-27 07:31:28.327000,SPIRALS LM 844/1211,SPIRELLI,2016-08-20 07:31:28.327000,2016-09-06 07:31:28.327000
-1239,1.028653611111111,1.028653611111111,1,2016-08-27 07:31:28.327000,2016-08-27 08:33:11.480000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59348,20.11777972222222,21.645835277777778,35000,2016-08-27 08:33:11.480000,2016-08-28 06:11:56.130000,VERMICELLI LM H/Z 70/30,VERMICELLI,2016-08-20 06:11:56.130000,2016-09-05 06:11:56.130000
59347,15.810833333333333,15.855555555555556,70000,2016-08-28 06:11:56.130000,2016-08-28 22:03:16.253000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-08-19 22:03:16.253000,2016-09-06 22:03:16.253000
-1241,2.0,2.0,2,2016-08-28 22:03:16.253000,2016-08-29 00:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1242,2.0,2.0,2,2016-08-29 00:03:16.253000,2016-08-29 02:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1243,2.0,2.0,2,2016-08-29 02:03:16.253000,2016-08-29 04:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1244,2.0,2.0,2,2016-08-29 04:03:16.253000,2016-08-29 06:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1245,2.0,2.0,2,2016-08-29 06:03:16.253000,2016-08-29 08:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1246,2.0,2.0,2,2016-08-29 08:03:16.253000,2016-08-29 10:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1247,2.0,2.0,2,2016-08-29 10:03:16.253000,2016-08-29 12:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1248,2.0,2.0,2,2016-08-29 12:03:16.253000,2016-08-29 14:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1249,2.0,2.0,2,2016-08-29 14:03:16.253000,2016-08-29 16:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1250,2.0,2.0,2,2016-08-29 16:03:16.253000,2016-08-29 18:03:16.253000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1251,2.2511150000000026,2.2511150000000026,2,2016-08-29 18:03:16.253000,2016-08-29 20:18:20.267000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59419,6.984163055555555,7.528329722222223,40000,2016-08-29 20:18:20.267000,2016-08-30 03:50:02.100000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2016-08-20 03:50:02.100000,2016-09-08 03:50:02.100000
59398,9.367236111111112,9.894180555555556,45000,2016-08-30 03:50:02.100000,2016-08-30 13:43:41.267000,PENNE LARGE,PENNE,2016-08-20 13:43:41.267000,2016-09-08 13:43:41.267000
59394,5.848055555555556,6.0247222222222225,35000,2016-08-30 13:43:41.267000,2016-08-30 19:45:10.300000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2016-08-22 19:45:10.300000,2016-09-06 19:45:10.300000
-1255,1.7998111111111113,1.7998111111111113,1,2016-08-30 19:45:10.300000,2016-08-30 21:33:09.620000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59395,6.210250833333333,6.608306388888889,35000,2016-08-30 21:33:09.620000,2016-08-31 04:09:39.200000,HORENTJES KDO,HORENTJE,2016-08-22 04:09:39.200000,2016-09-08 04:09:39.200000
59482,7.115586111111111,7.283363888888889,35000,2016-08-31 04:09:39.200000,2016-08-31 11:26:39.893000,PENNEN EXTRA SCHERPE HOEK,PENNE,2016-08-22 11:26:39.893000,2016-09-09 11:26:39.893000
59423,6.6467575000000005,6.733701944444444,35000,2016-08-31 11:26:39.893000,2016-08-31 18:10:40.637000,ELLEBOOGMACARONI,MACARONI,2016-08-24 18:10:40.637000,2016-09-09 18:10:40.637000
59515,5.9127777777777775,5.980277777777777,35000,2016-08-31 18:10:40.637000,2016-09-01 00:09:29.807000,HORENTJES EXTRA,HORENTJE,2016-08-25 00:09:29.807000,2016-09-08 00:09:29.807000
-1259,2.0,2.0,2,2016-09-01 00:09:29.807000,2016-09-01 02:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1260,2.0,2.0,2,2016-09-01 02:09:29.807000,2016-09-01 04:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1261,2.0,2.0,2,2016-09-01 04:09:29.807000,2016-09-01 06:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1262,2.0,2.0,2,2016-09-01 06:09:29.807000,2016-09-01 08:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1263,2.0,2.0,2,2016-09-01 08:09:29.807000,2016-09-01 10:09:29.807000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1264,2.797964722222223,2.797964722222223,2,2016-09-01 10:09:29.807000,2016-09-01 12:57:22.480000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59516,6.270277777777777,6.328055555555555,35000,2016-09-01 12:57:22.480000,2016-09-01 19:17:03.767000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2016-08-25 19:17:03.767000,2016-09-10 19:17:03.767000
-1266,2.0,2.0,2,2016-09-01 19:17:03.767000,2016-09-01 21:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1267,2.0,2.0,2,2016-09-01 21:17:03.767000,2016-09-01 23:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1268,2.0,2.0,2,2016-09-01 23:17:03.767000,2016-09-02 01:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1269,2.0,2.0,2,2016-09-02 01:17:03.767000,2016-09-02 03:17:03.767000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1270,1.6445174999999996,1.6445174999999996,1,2016-09-02 03:17:03.767000,2016-09-02 04:55:44.030000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59525,26.9368175,27.024317500000002,65000,2016-09-02 04:55:44.030000,2016-09-03 07:57:12.003000,SPIRALS LM 844/1211,SPIRELLI,2016-08-25 07:57:12.003000,2016-09-13 07:57:12.003000
59636,21.72771861111111,21.895218611111112,65000,2016-09-03 07:57:12.003000,2016-09-04 05:50:55.540000,VERMICELLI LM 514/1003,VERMICELLI,2016-08-27 05:50:55.540000,2016-09-12 05:50:55.540000
59635,19.150555555555556,19.205555555555556,55000,2016-09-04 05:50:55.540000,2016-09-05 01:03:15.490000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-08-27 01:03:15.490000,2016-09-12 01:03:15.490000
-1273,2.0,2.0,2,2016-09-05 01:03:15.490000,2016-09-05 03:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1274,2.0,2.0,2,2016-09-05 03:03:15.490000,2016-09-05 05:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1275,2.0,2.0,2,2016-09-05 05:03:15.490000,2016-09-05 07:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1276,2.0,2.0,2,2016-09-05 07:03:15.490000,2016-09-05 09:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1277,2.0,2.0,2,2016-09-05 09:03:15.490000,2016-09-05 11:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1278,2.0,2.0,2,2016-09-05 11:03:15.490000,2016-09-05 13:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1279,2.0,2.0,2,2016-09-05 13:03:15.490000,2016-09-05 15:03:15.490000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1280,1.3998075,1.3998075,1,2016-09-05 15:03:15.490000,2016-09-05 16:27:14.797000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59626,5.989444444444445,6.315555555555555,35000,2016-09-05 16:27:14.797000,2016-09-05 22:46:10.980000,HORENTJES H/Z 60/40,HORENTJE,2016-08-26 22:46:10.980000,2016-09-13 22:46:10.980000
59673,6.0408333333333335,6.515,35000,2016-09-05 22:46:10.980000,2016-09-06 05:17:04.550000,MACARONI KORT PLATTE ZAK,MACARONI,2016-08-30 05:17:04.550000,2016-09-13 05:17:04.550000
-1281,2.0,2.0,2,2016-09-06 05:17:04.550000,2016-09-06 07:17:04.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1282,1.8339186111111112,1.8339186111111112,1,2016-09-06 07:17:04.550000,2016-09-06 09:07:06.657000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59743,0.30641277777777776,0.41807944444444445,1,2016-09-06 09:07:06.657000,2016-09-06 09:32:11.773000,HELICES EXTRA SBS,HORENTJE,2016-08-28 09:32:11.773000,2016-09-13 09:32:11.773000
77341,0.0,0.02361111111111111,1,2016-09-06 09:32:11.773000,2016-09-06 09:33:36.993000,HELICES EXTRA SBS,HORENTJE,2016-08-28 09:33:36.993000,2016-09-15 09:33:36.993000
-1284,2.0,2.0,2,2016-09-06 09:33:36.993000,2016-09-06 11:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1285,2.0,2.0,2,2016-09-06 11:33:36.993000,2016-09-06 13:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1286,2.0,2.0,2,2016-09-06 13:33:36.993000,2016-09-06 15:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1287,2.0,2.0,2,2016-09-06 15:33:36.993000,2016-09-06 17:33:36.993000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1288,1.163280555555557,1.163280555555557,1,2016-09-06 17:33:36.993000,2016-09-06 18:43:24.803000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
77342,6.4683325,6.724721388888889,34996,2016-09-06 18:43:24.803000,2016-09-07 01:26:52.997000,HELICES EXTRA SBS,HORENTJE,2016-08-31 01:26:52.997000,2016-09-15 01:26:52.997000
59714,7.026743611111112,7.421743611111111,35000,2016-09-07 01:26:52.997000,2016-09-07 08:52:11.120000,PENNEN EXTRA SCHERPE HOEK,PENNE,2016-08-31 08:52:11.120000,2016-09-16 08:52:11.120000
59223,13.514125,14.961625,80000,2016-09-07 08:52:11.120000,2016-09-07 23:49:53.090000,HORENTJE H/Z 10/90,HORENTJE,2016-08-28 23:49:53.090000,2016-09-14 23:49:53.090000
58896,8.179489722222222,8.524489722222222,35000,2016-09-07 23:49:53.090000,2016-09-08 08:21:21.950000,QUICK MACARONI KORT 20MM,MACARONI,2016-08-29 08:21:21.950000,2016-09-15 08:21:21.950000
59869,9.868333333333334,10.462222222222222,50000,2016-09-08 08:21:21.950000,2016-09-08 18:49:05.243000,PENNE LARGE,PENNE,2016-08-31 18:49:05.243000,2016-09-16 18:49:05.243000
-1293,2.0,2.0,2,2016-09-08 18:49:05.243000,2016-09-08 20:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1294,2.0,2.0,2,2016-09-08 20:49:05.243000,2016-09-08 22:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1295,2.0,2.0,2,2016-09-08 22:49:05.243000,2016-09-09 00:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1296,2.0,2.0,2,2016-09-09 00:49:05.243000,2016-09-09 02:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1297,2.0,2.0,2,2016-09-09 02:49:05.243000,2016-09-09 04:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1298,2.0,2.0,2,2016-09-09 04:49:05.243000,2016-09-09 06:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1299,2.0,2.0,2,2016-09-09 06:49:05.243000,2016-09-09 08:49:05.243000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1300,2.899643611111112,2.899643611111112,2,2016-09-09 08:49:05.243000,2016-09-09 11:43:03.960000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
59867,15.307497222222223,15.47888611111111,50000,2016-09-09 11:43:03.960000,2016-09-10 03:11:47.030000,MAC.KORT L.M. 327/057,MACARONI,2016-09-01 03:11:47.030000,2016-09-19 03:11:47.030000
59943,28.551220277777777,28.847886944444443,70000,2016-09-10 03:11:47.030000,2016-09-11 08:02:39.583000,BONETTI LM 897/384,Other,2016-09-01 08:02:39.583000,2016-09-19 08:02:39.583000
59944,11.774188055555555,12.0861325,35000,2016-09-11 08:02:39.583000,2016-09-11 20:07:49.717000,VERMICELLI LM 514/1003,VERMICELLI,2016-09-02 20:07:49.717000,2016-09-19 20:07:49.717000
59948,21.870833333333334,21.958055555555557,55000,2016-09-11 20:07:49.717000,2016-09-12 18:05:18.213000,VERMICELLI LM H/Z 70/30,VERMICELLI,2016-09-02 18:05:18.213000,2016-09-21 18:05:18.213000
-1305,2.0,2.0,2,2016-09-12 18:05:18.213000,2016-09-12 20:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1306,2.0,2.0,2,2016-09-12 20:05:18.213000,2016-09-12 22:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1307,2.0,2.0,2,2016-09-12 22:05:18.213000,2016-09-13 00:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1308,2.0,2.0,2,2016-09-13 00:05:18.213000,2016-09-13 02:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1309,2.0,2.0,2,2016-09-13 02:05:18.213000,2016-09-13 04:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1310,2.0,2.0,2,2016-09-13 04:05:18.213000,2016-09-13 06:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1311,2.0,2.0,2,2016-09-13 06:05:18.213000,2016-09-13 08:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1312,2.0,2.0,2,2016-09-13 08:05:18.213000,2016-09-13 10:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1313,2.0,2.0,2,2016-09-13 10:05:18.213000,2016-09-13 12:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1314,2.0,2.0,2,2016-09-13 12:05:18.213000,2016-09-13 14:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1315,2.0,2.0,2,2016-09-13 14:05:18.213000,2016-09-13 16:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1316,2.0,2.0,2,2016-09-13 16:05:18.213000,2016-09-13 18:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1317,2.0,2.0,2,2016-09-13 18:05:18.213000,2016-09-13 20:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1318,2.0,2.0,2,2016-09-13 20:05:18.213000,2016-09-13 22:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1319,2.0,2.0,2,2016-09-13 22:05:18.213000,2016-09-14 00:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1320,2.0,2.0,2,2016-09-14 00:05:18.213000,2016-09-14 02:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1321,2.0,2.0,2,2016-09-14 02:05:18.213000,2016-09-14 04:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1322,2.0,2.0,2,2016-09-14 04:05:18.213000,2016-09-14 06:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1323,2.0,2.0,2,2016-09-14 06:05:18.213000,2016-09-14 08:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1324,2.0,2.0,2,2016-09-14 08:05:18.213000,2016-09-14 10:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1325,2.0,2.0,2,2016-09-14 10:05:18.213000,2016-09-14 12:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1326,2.0,2.0,2,2016-09-14 12:05:18.213000,2016-09-14 14:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1327,2.0,2.0,2,2016-09-14 14:05:18.213000,2016-09-14 16:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1328,2.0,2.0,2,2016-09-14 16:05:18.213000,2016-09-14 18:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1329,2.0,2.0,2,2016-09-14 18:05:18.213000,2016-09-14 20:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1330,2.0,2.0,2,2016-09-14 20:05:18.213000,2016-09-14 22:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1331,2.0,2.0,2,2016-09-14 22:05:18.213000,2016-09-15 00:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1332,2.0,2.0,2,2016-09-15 00:05:18.213000,2016-09-15 02:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1333,2.0,2.0,2,2016-09-15 02:05:18.213000,2016-09-15 04:05:18.213000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1334,1.7122769444444486,1.7122769444444486,1,2016-09-15 04:05:18.213000,2016-09-15 05:48:02.410000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60037,6.405833333333334,6.704444444444444,35000,2016-09-15 05:48:02.410000,2016-09-15 12:30:18.910000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2016-09-06 12:30:18.910000,2016-09-24 12:30:18.910000
60071,2.9972222222222222,9.273055555555555,15951,2016-09-15 12:30:18.910000,2016-09-15 21:46:41.963000,PENNE SCHERPE HOEK 40MM,PENNE,2016-09-06 21:46:41.963000,2016-09-25 21:46:41.963000
-1335,2.0,2.0,2,2016-09-15 21:46:41.963000,2016-09-15 23:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1336,2.0,2.0,2,2016-09-15 23:46:41.963000,2016-09-16 01:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1337,2.0,2.0,2,2016-09-16 01:46:41.963000,2016-09-16 03:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1338,2.0,2.0,2,2016-09-16 03:46:41.963000,2016-09-16 05:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1339,2.0,2.0,2,2016-09-16 05:46:41.963000,2016-09-16 07:46:41.963000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1340,1.7459333333333336,1.7459333333333336,1,2016-09-16 07:46:41.963000,2016-09-16 09:31:27.323000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
77343,7.3372222222222225,7.615555555555556,39048,2016-09-16 09:31:27.323000,2016-09-16 17:08:23.963000,PENNE SCHERPE HOEK 40MM,PENNE,2016-09-06 17:08:23.963000,2016-09-26 17:08:23.963000
60119,5.595277777777778,6.068888888888889,35000,2016-09-16 17:08:23.963000,2016-09-16 23:12:31.197000,HORENTJE H/Z 10/90,HORENTJE,2016-09-06 23:12:31.197000,2016-09-24 23:12:31.197000
-1341,2.0,2.0,2,2016-09-16 23:12:31.197000,2016-09-17 01:12:31.197000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1342,1.7444444444444445,1.7444444444444445,1,2016-09-17 01:12:31.197000,2016-09-17 02:57:11.197000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60128,15.400568333333334,15.566957222222223,40000,2016-09-17 02:57:11.197000,2016-09-17 18:31:12.793000,SPIRALS LM 844/1211,SPIRELLI,2016-09-07 18:31:12.793000,2016-09-27 18:31:12.793000
60187,17.716944444444444,17.93611111111111,80000,2016-09-17 18:31:12.793000,2016-09-18 12:27:22.117000,ZITTI LM 942/1311 1.1% AS/DS,ZITTI,2016-09-10 12:27:22.117000,2016-09-25 12:27:22.117000
-1344,2.0,2.0,2,2016-09-18 12:27:22.117000,2016-09-18 14:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1345,2.0,2.0,2,2016-09-18 14:27:22.117000,2016-09-18 16:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1346,2.0,2.0,2,2016-09-18 16:27:22.117000,2016-09-18 18:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1347,2.0,2.0,2,2016-09-18 18:27:22.117000,2016-09-18 20:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1348,2.0,2.0,2,2016-09-18 20:27:22.117000,2016-09-18 22:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1349,2.0,2.0,2,2016-09-18 22:27:22.117000,2016-09-19 00:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1350,2.0,2.0,2,2016-09-19 00:27:22.117000,2016-09-19 02:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1351,2.0,2.0,2,2016-09-19 02:27:22.117000,2016-09-19 04:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1352,2.0,2.0,2,2016-09-19 04:27:22.117000,2016-09-19 06:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1353,2.0,2.0,2,2016-09-19 06:27:22.117000,2016-09-19 08:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1354,2.0,2.0,2,2016-09-19 08:27:22.117000,2016-09-19 10:27:22.117000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-1355,2.6338313888888902,2.6338313888888902,2,2016-09-19 10:27:22.117000,2016-09-19 13:05:23.910000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
60242,6.548328888888889,6.680828888888889,35000,2016-09-19 13:05:23.910000,2016-09-19 19:46:14.297000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2016-09-12 19:46:14.297000,2016-09-26 19:46:14.297000
60256,6.625814722222223,7.933870277777778,35000,2016-09-19 19:46:14.297000,2016-09-20 03:42:15.953000,HELICES EXTRA SBS,HORENTJE,2016-09-10 03:42:15.953000,2016-09-27 03:42:15.953000
60255,6.672229722222221,7.390285277777777,35000,2016-09-20 03:42:15.953000,2016-09-20 11:05:40.687000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2016-09-13 11:05:40.687000,2016-09-28 11:05:40.687000
59672,6.440895277777778,6.79200638888889,35000,2016-09-20 11:05:40.687000,2016-09-20 17:53:12.210000,COURVO DURUM/ZACHTE 70/30,Other,2016-09-11 17:53:12.210000,2016-09-30 17:53:12.210000
