ID,Uptime,Totaltime,Quantity,Start,End,Product,Type,After,Before
74557,5.0761111111111115,6.029444444444445,30000.0,2017-09-20 17:41:40.563000,2017-09-20 23:43:26.697000,PENNE SCHERPE HOEK 40MM,PENNE,2017-09-12 23:43:26.697000,2017-09-30 23:43:26.697000
-2205,0.0,2.0,2.0,2017-09-20 23:43:26.697000,2017-09-21 01:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2206,0.0,2.0,2.0,2017-09-21 01:43:26.697000,2017-09-21 03:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2207,0.0,2.0,2.0,2017-09-21 03:43:26.697000,2017-09-21 05:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2208,0.0,2.0,2.0,2017-09-21 05:43:26.697000,2017-09-21 07:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2209,0.0,2.0,2.0,2017-09-21 07:43:26.697000,2017-09-21 09:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2210,0.0,2.0,2.0,2017-09-21 09:43:26.697000,2017-09-21 11:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2211,0.0,2.0,2.0,2017-09-21 11:43:26.697000,2017-09-21 13:43:26.697000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2212,0.0,1.1857147222222233,1.1857147222222233,2017-09-21 13:43:26.697000,2017-09-21 14:54:35.270000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
74594,7.168888888888889,7.738609444444444,40000.0,2017-09-21 14:54:35.270000,2017-09-21 22:38:54.707000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-09-11 22:38:54.707000,2017-10-01 22:38:54.707000
74596,7.371111111111111,7.721112222222223,40000.0,2017-09-21 22:38:54.707000,2017-09-22 06:22:10.307000,BIO 2-WEG SPIRALEN HALF VOLKOR,SPIRELLI,2017-09-12 06:22:10.307000,2017-10-01 06:22:10.307000
74714,6.821944444444444,12.6594425,40000.0,2017-09-22 06:22:10.307000,2017-09-22 19:01:44.200000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-09-14 19:01:44.200000,2017-10-01 19:01:44.200000
74606,38.02611111111111,55.93611111111111,110000.0,2017-09-22 19:01:44.200000,2017-09-25 02:57:54.680000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-09-17 02:57:54.680000,2017-10-05 02:57:54.680000
74753,7.390555555555555,12.631111944444443,45000.0,2017-09-25 02:57:54.680000,2017-09-25 15:35:46.690000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-09-16 15:35:46.690000,2017-10-04 15:35:46.690000
74764,7.861666666666666,8.5375,40000.0,2017-09-25 15:35:46.690000,2017-09-26 00:08:01.930000,HORENTJES VOLKOREN STANDAARD,HORENTJE,2017-09-18 00:08:01.930000,2017-10-04 00:08:01.930000
74789,4.2380555555555555,4.37,20069.0,2017-09-26 00:08:01.930000,2017-09-26 04:30:13.630000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-09-16 04:30:13.630000,2017-10-03 04:30:13.630000
74756,8.194444444444445,8.529166666666667,45000.0,2017-09-26 04:30:13.630000,2017-09-26 13:01:58.007000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-09-18 13:01:58.007000,2017-10-03 13:01:58.007000
77360,5.264722222222222,11.051111111111112,24930.0,2017-09-26 13:01:58.007000,2017-09-27 00:05:02.557000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-09-18 00:05:02.557000,2017-10-05 00:05:02.557000
74754,8.262222222222222,14.29138611111111,50000.0,2017-09-27 00:05:02.557000,2017-09-27 14:22:31.513000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2017-09-17 14:22:31.513000,2017-10-05 14:22:31.513000
74773,8.173055555555555,8.746948055555555,40000.0,2017-09-27 14:22:31.513000,2017-09-27 23:07:21.010000,ELLEBOOGMACARONI,MACARONI,2017-09-19 23:07:21.010000,2017-10-04 23:07:21.010000
74755,11.545833333333333,11.714171111111112,60000.0,2017-09-27 23:07:21.010000,2017-09-28 10:50:12.773000,COURVO DURUM/ZACHTE 70/30,Other,2017-09-20 10:50:12.773000,2017-10-05 10:50:12.773000
74774,6.583055555555555,6.920555555555556,40000.0,2017-09-28 10:50:12.773000,2017-09-28 17:45:26.613000,HORENTJES H/Z 60/40,HORENTJE,2017-09-18 17:45:26.613000,2017-10-07 17:45:26.613000
74526,7.113888888888889,7.381388888888889,40000.0,2017-09-28 17:45:26.613000,2017-09-29 01:08:19.110000,SPIRALEN 1% AS/DS,SPIRELLI,2017-09-19 01:08:19.110000,2017-10-06 01:08:19.110000
74775,6.833888888888889,7.515,40000.0,2017-09-29 01:08:19.110000,2017-09-29 08:39:13.107000,PENNE SCHERPE HOEK 40MM,PENNE,2017-09-20 08:39:13.107000,2017-10-09 08:39:13.107000
75027,15.859722222222222,25.50194722222222,55000.0,2017-09-29 08:39:13.107000,2017-09-30 10:09:20.967000,VERMICELLI LM H/Z 70/30,VERMICELLI,2017-09-20 10:09:20.967000,2017-10-08 10:09:20.967000
75028,27.219444444444445,47.68611111111111,100000.0,2017-09-30 10:09:20.967000,2017-10-02 09:50:30.733000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-09-22 09:50:30.733000,2017-10-12 09:50:30.733000
75061,7.2425,7.6658333333333335,40000.0,2017-10-02 09:50:30.733000,2017-10-02 17:30:27.287000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-09-25 17:30:27.287000,2017-10-09 17:30:27.287000
75060,8.394722222222223,8.803611111111111,40000.0,2017-10-02 17:30:27.287000,2017-10-03 02:18:40.603000,BIO COQUILLETTES,ELLEBOOGJES,2017-09-26 02:18:40.603000,2017-10-13 02:18:40.603000
75120,6.3613888888888885,6.7363888888888885,40000.0,2017-10-03 02:18:40.603000,2017-10-03 09:02:51.717000,HORENTJE H/Z 10/90,HORENTJE,2017-09-24 09:02:51.717000,2017-10-10 09:02:51.717000
75074,8.99638888888889,9.881386944444445,50000.0,2017-10-03 09:02:51.717000,2017-10-03 18:55:44.143000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-09-24 18:55:44.143000,2017-10-10 18:55:44.143000
75064,7.056666666666667,7.495,40000.0,2017-10-03 18:55:44.143000,2017-10-04 02:25:26.213000,BIO COQUILLETTES,ELLEBOOGJES,2017-09-24 02:25:26.213000,2017-10-14 02:25:26.213000
75121,8.198611111111111,16.485284166666666,50000.0,2017-10-04 02:25:26.213000,2017-10-04 18:54:33.790000,HORENTJES KDO,HORENTJE,2017-09-26 18:54:33.790000,2017-10-12 18:54:33.790000
75076,4.938611111111111,5.72639,30000.0,2017-10-04 18:54:33.790000,2017-10-05 00:38:08.667000,MACARONI KORT EXTRA,MACARONI,2017-09-25 00:38:08.667000,2017-10-15 00:38:08.667000
75149,8.143611111111111,8.448333333333334,45000.0,2017-10-05 00:38:08.667000,2017-10-05 09:05:02.943000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-09-27 09:05:02.943000,2017-10-14 09:05:02.943000
75159,7.173611111111111,7.449441666666667,40000.0,2017-10-05 09:05:02.943000,2017-10-05 16:32:00.873000,PASTA MIE,MIE,2017-09-25 16:32:00.873000,2017-10-13 16:32:00.873000
75114,6.338611111111111,7.012498055555555,30000.0,2017-10-05 16:32:00.873000,2017-10-05 23:32:45.183000,KLEIN HORENTJE H/Z 10/90,HORENTJE,2017-09-26 23:32:45.183000,2017-10-12 23:32:45.183000
75261,8.961666666666666,9.422222222222222,50000.0,2017-10-05 23:32:45.183000,2017-10-06 08:58:05.557000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2017-09-26 08:58:05.557000,2017-10-15 08:58:05.557000
75318,12.106111111111112,20.190522222222224,40000.0,2017-10-06 08:58:05.557000,2017-10-07 05:09:31.647000,MACARONI QC LM 70/30 HARD/ZACH,MACARONI,2017-09-28 05:09:31.647000,2017-10-17 05:09:31.647000
75319,45.455,46.07694444444444,150000.0,2017-10-07 05:09:31.647000,2017-10-09 03:14:08.080000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-09-30 03:14:08.080000,2017-10-19 03:14:08.080000
75158,7.880277777777778,21.749418611111114,40000.0,2017-10-09 03:14:08.080000,2017-10-10 00:59:06.867000,HORENTJES VOLKOREN STANDAARD,HORENTJE,2017-10-01 00:59:06.867000,2017-10-18 00:59:06.867000
75332,7.4927777777777775,7.834444444444444,40000.0,2017-10-10 00:59:06.867000,2017-10-10 08:49:10.760000,HORENTJE H/Z 10/90,HORENTJE,2017-10-01 08:49:10.760000,2017-10-20 08:49:10.760000
75333,6.983611111111111,7.439722222222223,40000.0,2017-10-10 08:49:10.760000,2017-10-10 16:15:33.250000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-10-03 16:15:33.250000,2017-10-18 16:15:33.250000
75275,7.240277777777778,8.11472388888889,40000.0,2017-10-10 16:15:33.250000,2017-10-11 00:22:26.443000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-10-02 00:22:26.443000,2017-10-18 00:22:26.443000
75334,7.9927777777777775,8.61694638888889,40000.0,2017-10-11 00:22:26.443000,2017-10-11 08:59:27.537000,TAGLIATELLI EXTRA,Other,2017-10-02 08:59:27.537000,2017-10-19 08:59:27.537000
75420,7.812222222222222,9.564166666666667,40000.0,2017-10-11 08:59:27.537000,2017-10-11 18:33:18.140000,QUICK MACARONI KORT 20MM,MACARONI,2017-10-03 18:33:18.140000,2017-10-19 18:33:18.140000
75458,6.498055555555555,7.2175,40000.0,2017-10-11 18:33:18.140000,2017-10-12 01:46:21.200000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2017-10-02 01:46:21.200000,2017-10-22 01:46:21.200000
75415,8.988611111111112,9.754166666666666,50000.0,2017-10-12 01:46:21.200000,2017-10-12 11:31:36.797000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-10-02 11:31:36.797000,2017-10-22 11:31:36.797000
75457,7.971666666666667,8.4925,45000.0,2017-10-12 11:31:36.797000,2017-10-12 20:01:09.957000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2017-10-05 20:01:09.957000,2017-10-22 20:01:09.957000
75462,7.351111111111111,7.578865833333333,40000.0,2017-10-12 20:01:09.957000,2017-10-13 03:35:53.167000,PENNE LARGE,PENNE,2017-10-05 03:35:53.167000,2017-10-22 03:35:53.167000
75478,7.429166666666666,9.493612777777779,40000.0,2017-10-13 03:35:53.167000,2017-10-13 13:05:30.303000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-10-06 13:05:30.303000,2017-10-22 13:05:30.303000
75562,13.238888888888889,18.611113055555556,45000.0,2017-10-13 13:05:30.303000,2017-10-14 07:42:10.377000,VERMICELLI LM H/Z 70/30,VERMICELLI,2017-10-04 07:42:10.377000,2017-10-23 07:42:10.377000
75561,20.585555555555555,21.078075833333333,60000.0,2017-10-14 07:42:10.377000,2017-10-15 04:46:51.980000,BONETTI QC LM 70/30 HARD/ZACHT,Other,2017-10-05 04:46:51.980000,2017-10-24 04:46:51.980000
75560,14.53138888888889,23.51277972222222,45000.0,2017-10-15 04:46:51.980000,2017-10-16 04:17:37.070000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-10-08 04:17:37.070000,2017-10-25 04:17:37.070000
75589,14.605277777777777,15.148904444444444,90000.0,2017-10-16 04:17:37.070000,2017-10-16 19:26:33.713000,COURVO DURUM/ZACHTE 70/30,Other,2017-10-08 19:26:33.713000,2017-10-25 19:26:33.713000
75596,7.153611111111111,10.564997222222221,40000.0,2017-10-16 19:26:33.713000,2017-10-17 06:00:27.183000,PENNE SCHERPE HOEK 40MM,PENNE,2017-10-08 06:00:27.183000,2017-10-26 06:00:27.183000
75644,7.4319444444444445,8.15638888888889,40000.0,2017-10-17 06:00:27.183000,2017-10-17 14:09:50.197000,SPIRELLI VOLKOREN STANDAARD,SPIRELLI,2017-10-10 14:09:50.197000,2017-10-27 14:09:50.197000
75622,9.518611111111111,23.19611,50000.0,2017-10-17 14:09:50.197000,2017-10-18 13:21:36.723000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-10-09 13:21:36.723000,2017-10-26 13:21:36.723000
74604,4.485277777777778,5.67,30000.0,2017-10-18 13:21:36.723000,2017-10-18 19:01:48.550000,HORENTJE H/Z 10/90,HORENTJE,2017-10-10 19:01:48.550000,2017-10-28 19:01:48.550000
-2241,0.0,2.0,2.0,2017-10-18 19:01:48.550000,2017-10-18 21:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2242,0.0,2.0,2.0,2017-10-18 21:01:48.550000,2017-10-18 23:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2243,0.0,2.0,2.0,2017-10-18 23:01:48.550000,2017-10-19 01:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2244,0.0,2.0,2.0,2017-10-19 01:01:48.550000,2017-10-19 03:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2245,0.0,2.0,2.0,2017-10-19 03:01:48.550000,2017-10-19 05:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2246,0.0,2.0,2.0,2017-10-19 05:01:48.550000,2017-10-19 07:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2247,0.0,2.0,2.0,2017-10-19 07:01:48.550000,2017-10-19 09:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2248,0.0,2.0,2.0,2017-10-19 09:01:48.550000,2017-10-19 11:01:48.550000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2249,0.0,2.991895277777779,2.0,2017-10-19 11:01:48.550000,2017-10-19 14:01:19.373000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
75677,8.564722222222223,13.238609166666667,45000.0,2017-10-19 14:01:19.373000,2017-10-20 03:15:38.450000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-10-13 03:15:38.450000,2017-10-27 03:15:38.450000
75721,6.145,9.06611111111111,40000.0,2017-10-20 03:15:38.450000,2017-10-20 12:19:36.770000,HORENTJE H/Z 10/90,HORENTJE,2017-10-12 12:19:36.770000,2017-10-28 12:19:36.770000
75801,15.511944444444444,17.175,45000.0,2017-10-20 12:19:36.770000,2017-10-21 05:30:06.397000,BONETTI QC LM 70/30 HARD/ZACHT,Other,2017-10-11 05:30:06.397000,2017-10-28 05:30:06.397000
75800,33.840555555555554,56.47805361111111,100000.0,2017-10-21 05:30:06.397000,2017-10-23 13:58:47.910000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-10-13 13:58:47.910000,2017-10-31 13:58:47.910000
75883,7.936388888888889,9.426109444444444,40000.0,2017-10-23 13:58:47.910000,2017-10-23 23:24:21.307000,HELICES EXTRA SBS,HORENTJE,2017-10-16 23:24:21.307000,2017-11-02 23:24:21.307000
75896,6.186944444444444,6.609166666666667,36000.0,2017-10-23 23:24:21.307000,2017-10-24 06:00:54.260000,ELLEBOOGMACARONI,MACARONI,2017-10-14 06:00:54.260000,2017-11-01 06:00:54.260000
75903,8.974166666666667,9.925555555555556,40000.0,2017-10-24 06:00:54.260000,2017-10-24 15:56:26.817000,VERMICELLI EXTRA 16mm,VERMICELLI,2017-10-17 15:56:26.817000,2017-11-01 15:56:26.817000
75956,7.064722222222223,7.983888888888889,40000.0,2017-10-24 15:56:26.817000,2017-10-24 23:55:28.050000,BIO COQUILLETTES,ELLEBOOGJES,2017-10-14 23:55:28.050000,2017-11-02 23:55:28.050000
75880,7.597222222222222,14.097777777777777,40000.0,2017-10-24 23:55:28.050000,2017-10-25 14:01:20.437000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-10-17 14:01:20.437000,2017-11-02 14:01:20.437000
75985,3.1194444444444445,3.519147222222222,20000.0,2017-10-25 14:01:20.437000,2017-10-25 17:32:29.630000,HORENTJE H/Z 10/90,HORENTJE,2017-10-15 17:32:29.630000,2017-11-02 17:32:29.630000
76002,7.303333333333334,8.052502777777777,45000.0,2017-10-25 17:32:29.630000,2017-10-26 01:35:38.833000,COURVO DURUM/ZACHTE 70/30,Other,2017-10-16 01:35:38.833000,2017-11-04 01:35:38.833000
75980,6.503611111111111,6.9075,40000.0,2017-10-26 01:35:38.833000,2017-10-26 08:30:05.897000,MACARONI KORT EXTRA,MACARONI,2017-10-19 08:30:05.897000,2017-11-05 08:30:05.897000
76001,5.7555555555555555,5.950550833333334,30000.0,2017-10-26 08:30:05.897000,2017-10-26 14:27:07.133000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-10-16 14:27:07.133000,2017-11-04 14:27:07.133000
76051,7.101666666666667,7.827222222222222,40000.0,2017-10-26 14:27:07.133000,2017-10-26 22:16:45.003000,PENNE LARGE,PENNE,2017-10-17 22:16:45.003000,2017-11-03 22:16:45.003000
76046,58.06638888888889,149.86111111111111,180000.0,2017-10-26 22:16:45.003000,2017-11-02 04:08:25.590000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-10-24 04:08:25.590000,2017-11-09 04:08:25.590000
76149,7.7186111111111115,9.174722222222222,40000.0,2017-11-02 04:08:25.590000,2017-11-02 13:18:54.217000,"SPIRALEN DURUM AS 1,1%",SPIRELLI,2017-10-24 13:18:54.217000,2017-11-12 13:18:54.217000
76157,6.3694444444444445,7.663611944444445,30000.0,2017-11-02 13:18:54.217000,2017-11-02 20:58:43.130000,HORENTJE H/Z 10/90,HORENTJE,2017-10-24 20:58:43.130000,2017-11-09 20:58:43.130000
76158,7.164166666666667,7.921111111111111,40000.0,2017-11-02 20:58:43.130000,2017-11-03 04:53:59.270000,PENNE LARGE,PENNE,2017-10-26 04:53:59.270000,2017-11-13 04:53:59.270000
76178,13.546388888888888,17.366944444444446,40000.0,2017-11-03 04:53:59.270000,2017-11-03 22:16:00.933000,SPIRALS LM 844/1211,SPIRELLI,2017-10-27 22:16:00.933000,2017-11-12 22:16:00.933000
76167,19.594444444444445,19.773888055555556,65000.0,2017-11-03 22:16:00.933000,2017-11-04 18:02:26.827000,MACARONI QC LM 70/30 HARD/ZACH,MACARONI,2017-10-27 18:02:26.827000,2017-11-14 18:02:26.827000
76168,18.72138888888889,19.56333138888889,50000.0,2017-11-04 18:02:26.827000,2017-11-05 13:36:14.863000,ZITTI QC LM 70/30 H/Z,ZITTI,2017-10-27 13:36:14.863000,2017-11-12 13:36:14.863000
76349,9.900555555555556,19.304166666666667,60000.0,2017-11-05 13:36:14.863000,2017-11-06 08:54:29.820000,"MACARONI KORT AS 1,1% DURUM",MACARONI,2017-10-27 08:54:29.820000,2017-11-14 08:54:29.820000
76350,8.0675,8.453888888888889,45000.0,2017-11-06 08:54:29.820000,2017-11-06 17:21:43.017000,"KLEIN HORENTJE DURUM AS 1,1%",HORENTJE,2017-10-30 17:21:43.017000,2017-11-14 17:21:43.017000
76368,5.589166666666666,10.471944444444444,40000.0,2017-11-06 17:21:43.017000,2017-11-07 03:50:02.607000,PENNE SCHERPE HOEK 40MM,PENNE,2017-10-29 03:50:02.607000,2017-11-15 03:50:02.607000
76366,0.0,34.916111111111114,1.0,2017-11-07 03:50:02.607000,2017-11-08 14:45:00.360000,SPIRALEN 1% AS/DS,SPIRELLI,2017-11-01 14:45:00.360000,2017-11-15 14:45:00.360000
-2261,0.0,2.0,2.0,2017-11-08 14:45:00.360000,2017-11-08 16:45:00.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2262,0.0,2.0,2.0,2017-11-08 16:45:00.360000,2017-11-08 18:45:00.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2263,0.0,2.0,2.0,2017-11-08 18:45:00.360000,2017-11-08 20:45:00.360000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
-2264,0.0,2.9301563888888893,2.0,2017-11-08 20:45:00.360000,2017-11-08 23:40:48.923000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775
76348,6.541944444444445,12.595000833333332,40000.0,2017-11-08 23:40:48.923000,2017-11-09 12:16:30.970000,HORENTJES VOLKOREN STANDAARD,HORENTJE,2017-11-01 12:16:30.970000,2017-11-18 12:16:30.970000
77361,6.665555555555556,6.985276944444444,34998.0,2017-11-09 12:16:30.970000,2017-11-09 19:15:37.830000,SPIRALEN 1% AS/DS,SPIRELLI,2017-10-31 19:15:37.830000,2017-11-18 19:15:37.830000
72077,7.333333333333333,7.780001666666667,40000.0,2017-11-09 19:15:37.830000,2017-11-10 03:02:25.823000,PENNE LARGE,PENNE,2017-10-31 03:02:25.823000,2017-11-19 03:02:25.823000
76007,5.719444444444444,6.955555555555556,30000.0,2017-11-10 03:02:25.823000,2017-11-10 09:59:45.500000,VOLKOREN PENNEN STANDAARD,PENNE,2017-11-02 09:59:45.500000,2017-11-19 09:59:45.500000
76588,0.0,8.182777777777778,1.0,2017-11-10 09:59:45.500000,2017-11-10 18:10:43.337000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-11-01 18:10:43.337000,2017-11-17 18:10:43.337000
76597,15.280277777777778,16.409444444444443,52000.0,2017-11-10 18:10:43.337000,2017-11-11 10:35:17.067000,VERMICELLI LM H/Z 70/30,VERMICELLI,2017-11-01 10:35:17.067000,2017-11-21 10:35:17.067000
76598,10.47,12.517220277777778,30000.0,2017-11-11 10:35:17.067000,2017-11-11 23:06:19.603000,BONETTI QC LM 70/30 HARD/ZACHT,Other,2017-11-01 23:06:19.603000,2017-11-21 23:06:19.603000
76596,10.868055555555555,25.14361111111111,35000.0,2017-11-11 23:06:19.603000,2017-11-13 00:14:56.743000,QUICK MACARONI KORT LM,MACARONI,2017-11-06 00:14:56.743000,2017-11-22 00:14:56.743000
76658,7.8805555555555555,12.590277777777779,40000.0,2017-11-13 00:14:56.743000,2017-11-13 12:50:21.610000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-11-05 12:50:21.610000,2017-11-23 12:50:21.610000
76673,7.006666666666667,10.111113055555554,40000.0,2017-11-13 12:50:21.610000,2017-11-13 22:57:01.207000,PENNE SCHERPE HOEK 40MM,PENNE,2017-11-05 22:57:01.207000,2017-11-23 22:57:01.207000
76672,3.2919444444444443,10.672767777777779,18454.0,2017-11-13 22:57:01.207000,2017-11-14 09:37:23.467000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-11-04 09:37:23.467000,2017-11-24 09:37:23.467000
76657,7.485277777777778,8.530277777777778,40000.0,2017-11-14 09:37:23.467000,2017-11-14 18:09:12.037000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-11-06 18:09:12.037000,2017-11-23 18:09:12.037000
76719,7.206111111111111,7.750277777777778,40000.0,2017-11-14 18:09:12.037000,2017-11-15 01:54:13.230000,PIPE RIGATE LARGE FIORINI,PENNE,2017-11-05 01:54:13.230000,2017-11-24 01:54:13.230000
77362,5.626944444444445,5.853611111111111,31545.0,2017-11-15 01:54:13.230000,2017-11-15 07:45:26.060000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-11-07 07:45:26.060000,2017-11-23 07:45:26.060000
76718,5.389722222222222,5.528889722222222,30000.0,2017-11-15 07:45:26.060000,2017-11-15 13:17:10.533000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-11-08 13:17:10.533000,2017-11-23 13:17:10.533000
76677,9.887222222222222,27.386666666666667,50000.0,2017-11-15 13:17:10.533000,2017-11-16 16:40:22.623000,ELLEBOOGMACARONI,MACARONI,2017-11-08 16:40:22.623000,2017-11-24 16:40:22.623000
76818,7.263888888888889,7.858609444444444,40000.0,2017-11-16 16:40:22.623000,2017-11-17 00:31:53.247000,KLEIN HORENTJE H/Z 51/49,HORENTJE,2017-11-07 00:31:53.247000,2017-11-24 00:31:53.247000
76855,7.2555555555555555,7.4094444444444445,40000.0,2017-11-17 00:31:53.247000,2017-11-17 07:56:27.400000,"SPIRALEN DURUM AS 0,9%",SPIRELLI,2017-11-07 07:56:27.400000,2017-11-27 07:56:27.400000
76849,10.440555555555555,22.953888055555556,30000.0,2017-11-17 07:56:27.400000,2017-11-18 06:53:41.797000,BONETTI QC LM 70/30 HARD/ZACHT,Other,2017-11-11 06:53:41.797000,2017-11-27 06:53:41.797000
76890,28.754722222222224,38.668055555555554,110000.0,2017-11-18 06:53:41.797000,2017-11-19 21:33:46.603000,VERMICELLI LM H/Z 70/30,VERMICELLI,2017-11-09 21:33:46.603000,2017-11-26 21:33:46.603000
76940,6.886111111111111,10.66611111111111,40000.0,2017-11-19 21:33:46.603000,2017-11-20 08:13:44.367000,MACARONI KORT EXTRA,MACARONI,2017-11-12 08:13:44.367000,2017-11-27 08:13:44.367000
76937,8.035277777777777,9.713888888888889,40000.0,2017-11-20 08:13:44.367000,2017-11-20 17:56:34.747000,BIO 2-WEG SPIRALEN HALF VOLKOR,SPIRELLI,2017-11-13 17:56:34.747000,2017-11-28 17:56:34.747000
76936,14.474444444444444,14.846664722222222,90000.0,2017-11-20 17:56:34.747000,2017-11-21 08:47:22.520000,COURVO DURUM/ZACHTE 70/30,Other,2017-11-11 08:47:22.520000,2017-11-29 08:47:22.520000
76989,7.229444444444445,8.366666666666667,40000.0,2017-11-21 08:47:22.520000,2017-11-21 17:09:22.263000,PENNE SCHERPE HOEK 40MM,PENNE,2017-11-11 17:09:22.263000,2017-12-01 17:09:22.263000
76761,6.269166666666667,7.836111111111111,40000.0,2017-11-21 17:09:22.263000,2017-11-22 00:59:32.380000,HORENTJE H/Z 10/90,HORENTJE,2017-11-13 00:59:32.380000,2017-11-29 00:59:32.380000
76987,7.3225,7.6658333333333335,45000.0,2017-11-22 00:59:32.380000,2017-11-22 08:39:29.317000,"GESNEDEN MACARONI AS 0,9%",MACARONI,2017-11-14 08:39:29.317000,2017-12-01 08:39:29.317000
76431,8.834444444444445,8.969722222222222,45000.0,2017-11-22 08:39:29.317000,2017-11-22 17:37:40.953000,QUICK MACARONI KORT 20MM,MACARONI,2017-11-15 17:37:40.953000,2017-11-29 17:37:40.953000
